Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Sevilla vs Athletic Bilbao,2026-01-24 12:30:00,X2,1.4712,1.4163,,,,,0.00016170089627062534,34,0.013671597953604947,0.010997836010515375,betfair_ex_uk,34,0.0549,1.95,1.31,La Liga,Doble Chance,3.0534,betfair_ex_uk:1.4712; betfair_ex_eu:1.4712; betfair_ex_au:1.4712; unibet_se:1.4573; unibet_nl:1.4573; smarkets:1.4544; pinnacle:1.4434; marathonbet:1.4383; draftkings:1.4322; nordicbet:1.422; betsson:1.422; codere_it:1.4211; fanduel:1.4211; betway:1.4211; winamax_de:1.418; bovada:1.4151; unibet_uk:1.4071; casumo:1.4071; leovegas_se:1.4071; tabtouch:1.4071; grosvenor:1.4071; unibet:1.4071; betmgm:1.4071; skybet:1.4014; ladbrokes_uk:1.3986; coral:1.3986; betclic_fr:1.3972; leovegas:1.3904; virginbet:1.3904; tipico_de:1.3847; winamax_fr:1.382; paddypower:1.3764; williamhill:1.3764; tab:1.3709
MSV Duisburg vs Jahn Regensburg,2026-01-24 10:30:00,1X,1.2502,1.1793,,,,,0.0008669858940434801,26,0.025177235698772792,0.02159124094491097,betfair_ex_eu,26,0.0709,3.02,2.72,3. Liga,Doble Chance,2.4449,betfair_ex_eu:1.2502; betfair_ex_au:1.2502; betfair_ex_uk:1.2502; pinnacle:1.2289; tipico_de:1.208; nordicbet:1.2; betsson:1.2; unibet_uk:1.2; coral:1.1887; ladbrokes_uk:1.1887; betway:1.1866; bovada:1.1866; codere_it:1.1856; paddypower:1.1667; sport888:1.1667; winamax_de:1.1622; leovegas:1.1541; tabtouch:1.1442; virginbet:1.1442; unibet_nl:1.1442; grosvenor:1.1442; casumo:1.1442; leovegas_se:1.1442; unibet_se:1.1442; unibet:1.1442; skybet:1.135
MSV Duisburg vs Jahn Regensburg,2026-01-24 10:30:00,X2,2.0675,1.9134,,,,,0.00045065299242475057,26,0.024933319601229492,0.020903732242721778,betfair_ex_eu,26,0.1541,4.71,2.72,3. Liga,Doble Chance,2.4449,betfair_ex_eu:2.0675; betfair_ex_uk:2.0675; betfair_ex_au:2.0451; pinnacle:2.0322; tipico_de:1.9987; leovegas:1.9648; tabtouch:1.9494; virginbet:1.9494; unibet_nl:1.9494; grosvenor:1.9494; casumo:1.9494; leovegas_se:1.9494; unibet_se:1.9494; unibet:1.9494; unibet_uk:1.8947; nordicbet:1.8834; betsson:1.8834; bovada:1.872; codere_it:1.8584; betway:1.8486; paddypower:1.8219; winamax_de:1.8219; sport888:1.8219; coral:1.7746; ladbrokes_uk:1.7746; skybet:1.7217
Colchester United vs Fleetwood Town,2026-01-24 10:00:00,X2,2.1251,1.9883,,,,,0.00020815949154615125,32,0.016978951899866715,0.012568661906301858,smarkets,32,0.1368,3.41,2.3,League 2,Doble Chance,2.2739,smarkets:2.1251; betfair_ex_eu:2.1251; betfair_ex_uk:2.1251; betfair_ex_au:2.1251; pinnacle:2.0433; tipico_de:2.039; draftkings:2.0313; betvictor:2.0305; unibet_uk:2.0139; paddypower:2.0096; coral:1.9951; ladbrokes_uk:1.9951; skybet:1.995; marathonbet:1.9835; betsson:1.978; nordicbet:1.978; unibet:1.9688; virginbet:1.9688; leovegas:1.9688; casumo:1.9688; unibet_se:1.9688; grosvenor:1.9688; tabtouch:1.9688; unibet_nl:1.9688; leovegas_se:1.9688; pointsbetau:1.949; betmgm:1.9385; codere_it:1.9026; betway:1.8947; bovada:1.8947; sport888:1.8667; williamhill:1.8667
Dundee United vs St Mirren,2026-01-24 10:00:00,1X,1.4524,1.3754,,,,,0.00019663303559392054,14,0.014810184638830517,0.010717725049768962,pinnacle,14,0.077,2.08,3.21,Premiership,Doble Chance,1.2181,pinnacle:1.4524; skybet:1.4061; bovada:1.4004; fanduel:1.3876; leovegas:1.3714; unibet_se:1.3714; unibet_nl:1.3714; unibet:1.3714; casumo:1.3649; grosvenor:1.3649; tabtouch:1.3649; paddypower:1.3527; leovegas_se:1.3459; virginbet:1.3302
Dundee United vs St Mirren,2026-01-24 10:00:00,X2,1.5551,1.5235,,,,,7.377503710466806e-05,14,0.009570506073131497,0.007901513507934712,pinnacle,14,0.0316,1.44,3.21,Premiership,Doble Chance,1.2181,pinnacle:1.5551; skybet:1.5379; casumo:1.535; grosvenor:1.535; tabtouch:1.535; leovegas:1.535; unibet_se:1.535; unibet_nl:1.535; unibet:1.535; fanduel:1.5213; leovegas_se:1.5099; paddypower:1.493; virginbet:1.493; bovada:1.4732
Port Vale vs Exeter City,2026-01-24 10:00:00,1X,1.4714,1.3911,,,,,0.00035707189655754103,33,0.02005358363055835,0.016945160625977083,pinnacle,33,0.0803,2.82,3.93,League 1,Doble Chance,0.743,pinnacle:1.4714; betfair_ex_eu:1.4639; betfair_ex_au:1.4639; betfair_ex_uk:1.4575; smarkets:1.4353; betvictor:1.4345; skybet:1.4224; draftkings:1.4224; coral:1.4224; ladbrokes_uk:1.4224; unibet_uk:1.413; betmgm:1.413; betsson:1.3871; nordicbet:1.3871; marathonbet:1.3856; pointsbetau:1.3839; paddypower:1.3839; tipico_de:1.3839; leovegas:1.3812; tab:1.3714; sport888:1.3685; williamhill:1.3685; betway:1.3649; codere_it:1.3591; unibet:1.3557; unibet_se:1.3557; unibet_nl:1.3557; casumo:1.3557; tabtouch:1.3557; grosvenor:1.3557; leovegas_se:1.3464; bovada:1.3382; virginbet:1.3209
Doncaster Rovers vs Wigan Athletic,2026-01-24 10:00:00,1X,1.3719,1.3223,,,,,0.00027682958747581347,33,0.016826107175240496,0.013905509865242055,coral,33,0.0496,2.23,5.15,League 1,Doble Chance,0.3301,coral:1.3719; betfair_ex_eu:1.3707; betfair_ex_au:1.3707; betfair_ex_uk:1.3707; pinnacle:1.3688; smarkets:1.3554; ladbrokes_uk:1.3554; unibet_uk:1.3468; leovegas:1.34; betvictor:1.3382; draftkings:1.3378; betmgm:1.3378; bovada:1.3294; unibet:1.3211; unibet_se:1.3211; unibet_nl:1.3211; casumo:1.3211; tabtouch:1.3211; grosvenor:1.3211; skybet:1.32; leovegas_se:1.3057; pointsbetau:1.3037; codere_it:1.3022; marathonbet:1.3004; betsson:1.2967; nordicbet:1.2967; virginbet:1.2868; paddypower:1.2868; sport888:1.2868; williamhill:1.2868; tipico_de:1.2868; betway:1.286; tab:1.2695
Stevenage vs Mansfield Town,2026-01-24 10:00:00,X2,1.6617,1.6036,,,,,0.00018644862485976525,33,0.015549032677352078,0.013525781581372113,leovegas,33,0.0581,2.47,6.05,League 1,Doble Chance,0.1521,leovegas:1.6617; betfair_ex_uk:1.6602; betfair_ex_eu:1.6602; betfair_ex_au:1.6602; smarkets:1.6466; unibet:1.6366; unibet_nl:1.6366; unibet_se:1.6366; casumo:1.6366; leovegas_se:1.6366; tabtouch:1.6366; grosvenor:1.6366; pinnacle:1.6281; unibet_uk:1.6124; coral:1.6124; ladbrokes_uk:1.6124; virginbet:1.6116; bovada:1.6116; betvictor:1.6037; draftkings:1.5996; marathonbet:1.5866; skybet:1.5746; betmgm:1.5746; betsson:1.5734; nordicbet:1.5734; pointsbetau:1.5714; codere_it:1.5624; paddypower:1.56; williamhill:1.5484; betway:1.5484; tab:1.5484; tipico_de:1.535; sport888:1.5246
Union Berlin vs Borussia Dortmund,2026-01-24 12:30:00,1X,1.7617,1.633,,,,,0.00019397761072361072,36,0.015995544291176566,0.012218351776610308,bovada,36,0.1287,2.65,5.07,Bundesliga,Doble Chance,0.0907,bovada:1.7617; unibet_nl:1.7102; betfair_ex_eu:1.6985; betfair_ex_au:1.6985; betfair_ex_uk:1.6867; unibet_se:1.6852; smarkets:1.6735; grosvenor:1.6485; leovegas_se:1.6485; tabtouch:1.6485; casumo:1.6485; unibet:1.6485; pinnacle:1.6474; marathonbet:1.6423; betclic_fr:1.6374; leovegas:1.6351; winamax_de:1.625; ladbrokes_uk:1.625; coral:1.625; betmgm:1.625; tipico_de:1.6246; skybet:1.6246; pointsbetau:1.6246; virginbet:1.6235; unibet_uk:1.6124; codere_it:1.6124; betsson:1.6; nordicbet:1.6; betway:1.6; fanduel:1.5984; paddypower:1.5866; sport888:1.5866; williamhill:1.5866; winamax_fr:1.575; draftkings:1.5624; tab:1.55
RAAL La Louvière vs Sint Truiden,2026-01-24 10:00:00,1X,1.5866,1.4445,,,,,0.00046185495332575204,32,0.023335511247128318,0.018601435680382337,bovada,32,0.1421,3.4,6.51,Belgium First Div,Doble Chance,0.0353,bovada:1.5866; unibet_nl:1.4988; unibet_se:1.4988; betfair_ex_au:1.4956; betfair_ex_eu:1.4956; betfair_ex_uk:1.4956; casumo:1.4829; leovegas:1.4829; grosvenor:1.4829; smarkets:1.4797; unibet:1.4733; tabtouch:1.4733; pinnacle:1.4539; leovegas_se:1.4479; ladbrokes_uk:1.4407; coral:1.4407; betmgm:1.4407; draftkings:1.4407; virginbet:1.4385; unibet_uk:1.4316; skybet:1.4239; nordicbet:1.4159; betsson:1.4159; winamax_de:1.4151; pointsbetau:1.413; marathonbet:1.4085; tipico_de:1.4035; betclic_fr:1.3841; paddypower:1.3714; sport888:1.3685; williamhill:1.3685; winamax_fr:1.355
Fiorentina vs Cagliari,2026-01-24 12:00:00,X2,2.2819,1.9958,,,,,0.0002612670725588685,37,0.01901351037345268,0.014061662888505029,bovada,37,0.2861,3.96,5.55,Serie A,Doble Chance,-0.0108,bovada:2.2819; betfair_ex_uk:2.1273; betfair_ex_eu:2.1273; betfair_ex_au:2.1273; smarkets:2.0931; pinnacle:2.0417; unibet_se:2.0414; unibet_nl:2.0414; tipico_de:2.0241; coral:2.0195; betmgm:2.0195; skybet:2.0152; pointsbetau:2.0152; betclic_fr:2.0098; marathonbet:2.0061; ladbrokes_uk:2.0; fanduel:1.9902; codere_it:1.9845; winamax_de:1.98; betvictor:1.98; tabtouch:1.973; unibet:1.973; leovegas_se:1.973; grosvenor:1.973; casumo:1.973; leovegas:1.9556; unibet_uk:1.9494; virginbet:1.9472; nordicbet:1.9434; betsson:1.9434; betway:1.9367; winamax_fr:1.9295; paddypower:1.9038; tab:1.8889; sport888:1.8857; williamhill:1.8857; draftkings:1.8857
Leganés vs Real Sociedad B,2026-01-24 10:15:00,X2,2.0931,1.8872,,,,,0.00039474984542607595,32,0.023334818002179715,0.02044746327198632,bovada,32,0.2059,4.43,8.38,La Liga 2,Doble Chance,-0.0513,bovada:2.0931; unibet:1.9897; unibet_se:1.9897; betfair_ex_eu:1.9877; betfair_ex_uk:1.9877; betfair_ex_au:1.9877; pinnacle:1.9535; smarkets:1.9528; grosvenor:1.9472; leovegas_se:1.9472; casumo:1.9472; tabtouch:1.9472; virginbet:1.9214; leovegas:1.9214; marathonbet:1.9045; draftkings:1.8735; winamax_de:1.8587; pointsbetau:1.8576; betsson:1.8537; nordicbet:1.8537; tipico_de:1.848; fanduel:1.8347; codere_it:1.8284; betmgm:1.8284; betclic_fr:1.8123; williamhill:1.8082; betway:1.7944; ladbrokes_uk:1.7931; coral:1.7931; winamax_fr:1.783; skybet:1.7465; paddypower:1.7465
Manchester City vs Wolverhampton Wanderers,2026-01-24 10:00:00,X2,4.5195,3.6567,,,,,0.00024338405901664373,38,0.016250206857486058,0.012996435659037374,bovada,38,0.8628,6.3,5.46,EPL,Doble Chance,-0.1136,bovada:4.5195; betfair_ex_eu:3.9651; betfair_ex_uk:3.9651; betfair_ex_au:3.9651; unibet_nl:3.9024; unibet_se:3.9024; smarkets:3.8824; leovegas:3.7888; leovegas_se:3.7888; pinnacle:3.7516; tabtouch:3.75; grosvenor:3.75; unibet:3.75; casumo:3.75; betsson:3.6828; nordicbet:3.6828; fanduel:3.6774; winamax_de:3.6774; tipico_de:3.6711; betclic_fr:3.6393; williamhill:3.6013; virginbet:3.6013; skybet:3.6; marathonbet:3.5685; winamax_fr:3.527; sport888:3.5085; draftkings:3.5085; paddypower:3.4833; betvictor:3.4833; betway:3.4298; pointsbetau:3.4298; codere_it:3.4222; mybookieag:3.4222; unibet_uk:3.4138; tab:3.4138; betmgm:3.3884; ladbrokes_uk:3.3455; coral:3.3455
Falkirk F.C. vs Hibernian,2026-01-24 10:00:00,1X,1.5797,1.4867,,,,,0.00035949751842471545,32,0.020910970145119345,0.017992052752083897,bovada,32,0.093,3.1,8.76,Premiership,Doble Chance,-0.2648,bovada:1.5797; betfair_ex_uk:1.5486; smarkets:1.5428; betfair_ex_eu:1.5428; betfair_ex_au:1.5428; unibet:1.5325; leovegas:1.5325; unibet_se:1.5325; unibet_nl:1.5325; casumo:1.5158; grosvenor:1.5158; tabtouch:1.5158; coral:1.5049; pinnacle:1.5012; leovegas_se:1.4963; skybet:1.485; ladbrokes_uk:1.485; virginbet:1.4824; fanduel:1.479; draftkings:1.4748; betmgm:1.4697; pointsbetau:1.4644; unibet_uk:1.4496; paddypower:1.4431; marathonbet:1.4383; nordicbet:1.4303; betsson:1.4303; codere_it:1.4243; tipico_de:1.4211; sport888:1.4199; williamhill:1.4199; betway:1.4199
Blackburn Rovers vs Watford,2026-01-24 10:00:00,1X,1.4563,1.306,,,,,0.0005066950001902635,33,0.022812151028316022,0.016209160750690017,bovada,33,0.1503,3.11,8.51,Championship,Doble Chance,-0.275,bovada:1.4563; betfair_ex_uk:1.3637; betfair_ex_eu:1.3637; betfair_ex_au:1.3637; smarkets:1.3554; pinnacle:1.3417; codere_it:1.328; leovegas_se:1.3142; unibet_uk:1.3125; coral:1.3119; betmgm:1.3119; draftkings:1.3119; unibet_nl:1.3057; unibet_se:1.3057; grosvenor:1.3057; unibet:1.3057; casumo:1.3057; ladbrokes_uk:1.3037; betsson:1.2996; nordicbet:1.2996; tabtouch:1.2953; betway:1.2868; leovegas:1.2868; marathonbet:1.2778; skybet:1.2695; fanduel:1.2695; paddypower:1.2695; winamax_fr:1.2695; virginbet:1.2695; tab:1.2695; betclic_fr:1.2625; sport888:1.2524; williamhill:1.2524
Club Brugge vs SV Zulte-Waregem,2026-01-24 12:15:00,Under 3.5,1.77,1.57,0.0015964808731610523,3,0.04617460934114316,0.043533839178349375,0.002278887072872065,3,0.05435310974184614,0.051244603302714666,bovada,3,0.2,9.01,4.12,Belgium First Div,Goles (Over/Under),0.335,bovada:1.77; nordicbet:1.47; betsson:1.47
Club Brugge vs SV Zulte-Waregem,2026-01-24 12:15:00,Over 3.5,2.62,2.4467,0.0015964808731610523,3,0.04617460934114308,0.0435338391783493,0.0014654259108437852,3,0.04455295361892703,0.04200492750111071,nordicbet,3,0.1733,10.02,6.2,Belgium First Div,Goles (Over/Under),-0.1129,nordicbet:2.62; betsson:2.62; bovada:2.1
Fatih Karagümrük vs Galatasaray,2026-01-24 12:00:00,Under 3.5,1.83,1.6336,0.0005014582724067565,11,0.02619909432938953,0.024061765104199974,0.0007755352618638523,11,0.03209543610309003,0.02933489105759115,tipico_de,11,0.1964,5.5,7.28,Super League,Goles (Over/Under),0.1937,tipico_de:1.83; betsson:1.73; nordicbet:1.73; codere_it:1.69; unibet:1.57; leovegas_se:1.57; casumo:1.57; grosvenor:1.57; tabtouch:1.57; unibet_se:1.57; leovegas:1.57
Fatih Karagümrük vs Galatasaray,2026-01-24 12:00:00,Over 3.5,2.2,2.12,0.0005014582724067565,11,0.02619909432938949,0.024061765104199974,0.0004703939858189274,11,0.025508077265769365,0.023505982287542086,unibet,11,0.08,5.16,9.15,Super League,Goles (Over/Under),-0.0503,unibet:2.2; leovegas_se:2.2; casumo:2.2; grosvenor:2.2; tabtouch:2.2; unibet_se:2.2; leovegas:2.2; betsson:2.01; nordicbet:2.01; codere_it:2.0; tipico_de:1.9
Modena vs Palermo,2026-01-24 11:15:00,Under 2.5,1.72,1.6086,0.0003692231735581097,14,0.022379570042327948,0.021895279210894576,0.0005233545941683472,14,0.026159356326088318,0.025571928006961224,codere_it,14,0.1114,4.27,5.99,Serie B,Goles (Over/Under),0.3489,codere_it:1.72; tipico_de:1.7; betsson:1.68; nordicbet:1.68; betmgm:1.67; williamhill:1.67; unibet:1.55; casumo:1.55; unibet_se:1.55; unibet_nl:1.55; tabtouch:1.55; leovegas:1.55; grosvenor:1.55; leovegas_se:1.55
Modena vs Palermo,2026-01-24 11:15:00,Over 2.5,2.28,2.1886,0.0003692231735581097,14,0.02237957004232788,0.02189527921089452,0.00038630197444538785,14,0.023069773244288525,0.02223867493312882,unibet,14,0.0914,4.93,8.38,Serie B,Goles (Over/Under),-0.0358,unibet:2.28; casumo:2.28; unibet_se:2.28; unibet_nl:2.28; tabtouch:2.28; leovegas:2.28; grosvenor:2.28; leovegas_se:2.28; williamhill:2.1; codere_it:2.09; betsson:2.08; nordicbet:2.08; betmgm:2.05; tipico_de:2.0
Fatih Karagümrük vs Galatasaray,2026-01-24 12:00:00,Under 3.25,2.01,1.92,0.0002920742810824219,2,0.02011722430082627,0.02011722430082627,0.00043299398617734595,2,0.024467824810374295,0.024467824810374295,pinnacle,2,0.09,4.69,3.23,Super League,Goles (Over/Under),0.2198,pinnacle:2.01; bovada:1.83
Fatih Karagümrük vs Galatasaray,2026-01-24 12:00:00,Over 3.25,2.0,1.935,0.0002920742810824219,2,0.020117224300826325,0.020117224300826325,0.00021822631322350895,2,0.017379679144384985,0.017379679144384985,bovada,2,0.065,3.36,4.64,Super League,Goles (Over/Under),-0.1509,bovada:2.0; pinnacle:1.87
Birmingham City vs Stoke City,2026-01-24 10:00:00,Under 2.5,1.91,1.7433,0.0002863484306696078,15,0.019884580827470265,0.01947431573545273,0.0005408903363558477,15,0.02710653724473636,0.025472165600229964,pinnacle,15,0.1667,4.83,2.86,Championship,Goles (Over/Under),1.8357,pinnacle:1.91; betsson:1.85; nordicbet:1.85; tipico_de:1.83; williamhill:1.8; codere_it:1.78; betmgm:1.77; casumo:1.67; leovegas:1.67; unibet_nl:1.67; tabtouch:1.67; unibet_se:1.67; grosvenor:1.67; leovegas_se:1.67; unibet:1.67
Birmingham City vs Stoke City,2026-01-24 10:00:00,Over 2.5,2.04,1.978,0.0002863484306696078,15,0.019884580827470247,0.01947431573545272,0.0002429086892792751,15,0.01834172539972838,0.017242312491368296,casumo,15,0.062,3.57,8.9,Championship,Goles (Over/Under),-0.0888,casumo:2.04; leovegas:2.04; unibet_nl:2.04; tabtouch:2.04; unibet_se:2.04; grosvenor:2.04; leovegas_se:2.04; unibet:2.04; pinnacle:1.98; williamhill:1.91; betmgm:1.91; codere_it:1.9; betsson:1.9; nordicbet:1.9; tipico_de:1.85
Asteras Tripolis vs AEK Athens,2026-01-24 12:30:00,Under 2.5,2.03,1.8744,0.0002568411541676984,16,0.018863700750003223,0.018341944262835114,0.0004249211180110723,16,0.02422047012339373,0.02277103257073778,pinnacle,16,0.1556,4.65,3.32,Super League,Goles (Over/Under),1.3163,pinnacle:2.03; nordicbet:2.01; betsson:2.01; williamhill:1.95; codere_it:1.93; tipico_de:1.93; betmgm:1.91; bovada:1.82; unibet:1.8; unibet_se:1.8; tabtouch:1.8; unibet_nl:1.8; leovegas_se:1.8; leovegas:1.8; grosvenor:1.8; casumo:1.8
Asteras Tripolis vs AEK Athens,2026-01-24 12:30:00,Over 2.5,2.02,1.8469,0.0002568411541676984,16,0.018863700750003175,0.018341944262835072,0.0003015321833516499,16,0.020362108399835353,0.016770079350930674,bovada,16,0.1731,3.79,4.45,Super League,Goles (Over/Under),0.7281,bovada:2.02; unibet:1.89; unibet_se:1.88; tabtouch:1.88; unibet_nl:1.88; leovegas_se:1.88; leovegas:1.88; grosvenor:1.88; casumo:1.88; pinnacle:1.85; nordicbet:1.81; betsson:1.81; tipico_de:1.77; codere_it:1.75; williamhill:1.75; betmgm:1.74
Bournemouth vs Liverpool,2026-01-24 12:30:00,Under 3.0,2.01,1.92,0.0002547692407291438,2,0.01878891343643299,0.01878891343643299,0.00043299398617734595,2,0.024467824810374295,0.024467824810374295,pinnacle,2,0.09,4.69,2.66,EPL,Goles (Over/Under),0.3722,pinnacle:2.01; bovada:1.83
Bournemouth vs Liverpool,2026-01-24 12:30:00,Over 3.0,2.0,1.945,0.0002547692407291438,2,0.018788913436433047,0.018788913436433047,0.00015288398968640524,2,0.014550264550264591,0.014550264550264591,bovada,2,0.055,2.83,4.64,EPL,Goles (Over/Under),-0.2134,bovada:2.0; pinnacle:1.89
Port Vale vs Exeter City,2026-01-24 10:00:00,Over 2.5,2.18,2.0513,0.0001765050647510265,15,0.015555561712180326,0.015095120341886847,0.0003129377644751789,15,0.020813393340684567,0.020168308776881434,betsson,15,0.1287,4.32,6.48,League 1,Goles (Over/Under),0.2978,betsson:2.18; nordicbet:2.18; tipico_de:2.15; bovada:2.15; betmgm:2.15; williamhill:2.1; codere_it:2.09; unibet:1.98; leovegas:1.97; unibet_se:1.97; unibet_nl:1.97; casumo:1.97; leovegas_se:1.97; tabtouch:1.97; grosvenor:1.97
Port Vale vs Exeter City,2026-01-24 10:00:00,Under 2.5,1.71,1.6793,0.0001765050647510265,15,0.015555561712180314,0.015095120341886847,0.00012500702146899317,15,0.012896276215782258,0.011684751052729288,unibet,15,0.0307,2.14,8.98,League 1,Goles (Over/Under),-0.0635,unibet:1.71; leovegas:1.71; unibet_se:1.71; unibet_nl:1.71; casumo:1.71; leovegas_se:1.71; tabtouch:1.71; grosvenor:1.71; williamhill:1.67; bovada:1.67; betsson:1.65; nordicbet:1.65; codere_it:1.64; tipico_de:1.62; betmgm:1.61
Union Berlin vs Borussia Dortmund,2026-01-24 12:30:00,Under 2.5,1.89,1.6836,0.0001665097790560357,14,0.015147919042162313,0.008526571645505299,0.0002705554606257398,14,0.019171372671995254,0.011199112097465871,bovada,14,0.2064,3.55,4.72,Bundesliga,Goles (Over/Under),0.3983,bovada:1.89; betsson:1.7; nordicbet:1.7; leovegas_se:1.68; tipico_de:1.67; williamhill:1.67; grosvenor:1.67; betmgm:1.67; unibet_se:1.66; tabtouch:1.66; casumo:1.66; unibet_nl:1.66; codere_it:1.64; leovegas:1.64
Union Berlin vs Borussia Dortmund,2026-01-24 12:30:00,Over 2.5,2.18,2.1236,0.0001665097790560357,14,0.015147919042162283,0.008526571645505326,0.00015126452485899198,14,0.014470773087062027,0.009537054662609715,leovegas_se,14,0.0564,2.87,5.4,Bundesliga,Goles (Over/Under),0.2222,leovegas_se:2.18; grosvenor:2.17; unibet_se:2.16; tabtouch:2.16; casumo:2.16; unibet_nl:2.16; tipico_de:2.15; leovegas:2.14; betsson:2.12; nordicbet:2.12; williamhill:2.1; betmgm:2.1; codere_it:2.08; bovada:1.93
Milton Keynes Dons vs Shrewsbury Town,2026-01-24 10:00:00,Over 2.5,1.93,1.7869,0.00016437805877068089,16,0.015086550755436023,0.013968507268648667,0.00031203000317233146,16,0.02066267482029243,0.01903608893312804,bovada,16,0.1431,3.76,6.76,League 2,Goles (Over/Under),0.213,bovada:1.93; pinnacle:1.88; williamhill:1.85; betsson:1.85; nordicbet:1.85; betmgm:1.83; codere_it:1.81; tipico_de:1.77; unibet:1.73; casumo:1.73; tabtouch:1.73; leovegas:1.73; grosvenor:1.73; unibet_nl:1.73; unibet_se:1.73; leovegas_se:1.71
Milton Keynes Dons vs Shrewsbury Town,2026-01-24 10:00:00,Under 2.5,1.97,1.9187,0.00016437805877068089,16,0.015086550755436051,0.013968507268648695,0.00014097420657953246,16,0.013958219518141884,0.012844607504757084,unibet,16,0.0513,2.63,8.56,League 2,Goles (Over/Under),-0.0421,unibet:1.97; casumo:1.96; tabtouch:1.96; leovegas:1.96; grosvenor:1.96; unibet_nl:1.96; unibet_se:1.96; pinnacle:1.96; leovegas_se:1.94; tipico_de:1.93; betsson:1.88; nordicbet:1.88; codere_it:1.86; williamhill:1.85; betmgm:1.85; bovada:1.82
FC Lugano vs FC Winterthur,2026-01-24 12:00:00,Under 3.5,1.75,1.6069,0.000157092763069166,13,0.014638837136514296,0.012730519590730153,0.0003145269245355875,13,0.020346145845451906,0.01778923003941458,tipico_de,13,0.1431,3.4,7.14,Swiss Superleague,Goles (Over/Under),0.2717,tipico_de:1.75; nordicbet:1.65; betsson:1.65; betmgm:1.65; codere_it:1.64; unibet:1.57; unibet_se:1.57; tabtouch:1.57; casumo:1.57; grosvenor:1.57; unibet_nl:1.57; leovegas:1.57; leovegas_se:1.56
FC Lugano vs FC Winterthur,2026-01-24 12:00:00,Over 3.5,2.18,2.1392,0.000157092763069166,13,0.014638837136514354,0.012730519590730235,0.00011365520250692549,13,0.012534598793288823,0.010834697487903593,unibet,13,0.0408,2.6,9.57,Swiss Superleague,Goles (Over/Under),-0.0512,unibet:2.18; unibet_se:2.18; tabtouch:2.18; casumo:2.18; grosvenor:2.18; unibet_nl:2.18; leovegas:2.18; leovegas_se:2.17; nordicbet:2.1; betsson:2.1; betmgm:2.1; codere_it:2.08; tipico_de:2.0
Salford City vs Bristol Rovers,2026-01-24 10:00:00,Over 2.5,1.75,1.6547,0.00013803820765440847,15,0.013746012977917391,0.013022218176670678,0.0002691837433689182,15,0.018915437641084366,0.01776179275803212,williamhill,15,0.0953,3.17,7.14,League 2,Goles (Over/Under),0.1667,williamhill:1.75; bovada:1.74; betmgm:1.71; betsson:1.7; nordicbet:1.7; codere_it:1.68; tipico_de:1.67; unibet:1.61; leovegas:1.61; casumo:1.61; unibet_se:1.61; grosvenor:1.61; tabtouch:1.61; unibet_nl:1.61; leovegas_se:1.6
Salford City vs Bristol Rovers,2026-01-24 10:00:00,Under 2.5,2.14,2.092,0.00013803820765440847,15,0.013746012977917376,0.013022218176670663,0.00011113444584486158,15,0.012402586771609393,0.011186655347173936,unibet,15,0.048,2.55,8.84,League 2,Goles (Over/Under),-0.0577,unibet:2.14; leovegas:2.14; casumo:2.14; unibet_se:2.14; grosvenor:2.14; tabtouch:2.14; unibet_nl:2.14; leovegas_se:2.12; betsson:2.08; nordicbet:2.08; tipico_de:2.05; bovada:2.05; codere_it:2.02; williamhill:2.0; betmgm:2.0
Stevenage vs Mansfield Town,2026-01-24 10:00:00,Over 2.5,2.32,2.1886,0.00013388279509022875,14,0.013439765477422792,0.012780467009088655,0.00021542237914318638,14,0.01720076649673047,0.01613599863959727,betsson,14,0.1314,3.84,7.62,League 1,Goles (Over/Under),0.105,betsson:2.32; nordicbet:2.32; williamhill:2.3; codere_it:2.29; tipico_de:2.25; betmgm:2.2; unibet:2.12; unibet_nl:2.12; leovegas:2.12; unibet_se:2.12; casumo:2.12; leovegas_se:2.12; tabtouch:2.12; grosvenor:2.12
Stevenage vs Mansfield Town,2026-01-24 10:00:00,Under 2.5,1.62,1.5964,0.00013388279509022875,14,0.013439765477422844,0.0127804670090887,0.00010752890971763157,14,0.011784894751829509,0.010897601702903699,unibet,14,0.0236,1.86,8.9,League 1,Goles (Over/Under),-0.0539,unibet:1.62; unibet_nl:1.62; leovegas:1.62; unibet_se:1.62; casumo:1.62; leovegas_se:1.62; tabtouch:1.62; grosvenor:1.62; codere_it:1.6; williamhill:1.57; betmgm:1.57; betsson:1.55; nordicbet:1.55; tipico_de:1.55
